Suzane McKinley v. Collin Raye,EEEEEEDCDCCEEEEEDCDCCEDCCCCCDEECCEEEDCDCCEEEEDCCCEDCCCCCDEE,CCBAAGAGGGAGGGAGGCCCBAGGAGGGAGGC
Grand Upright v. Warner,GGFABDC,EEEDFGGAEEDFGGA
Ferguson v. National Broadcasting Company,EFGGGdGGFFFBFFEEEEDCDEFGGGdGGFFFBFFEEEECEG,CeGaeDaGDCDeGFCBCDFECEGaeDaGDCDeGFCBCDFe
Jean et al. v. Bug Music,CbCbbGbCCbCbGFebC,CCCbGC
Three Boys Music v. Michael Bolton,EDCDCCCCCCEDCEDDDEEGEDCFFFFEEEDDDC,EDCDCACDDDDEEDCEDCDCACDEEEGEAAGA
Cottrill v. Spears,CCFeFeGGbaGaGeCCCFeFeGGbaGaGeC,CeGaFGeFCeFGFFeFGaGFFCeGaFGeebCeFeCGaFGeFDeC
Baxter v. MCA,DDDGEDCDCADGEDCDC,CGDFEDCGAAGgEgDBDCBAGFeCCBCDeCCBD
Intersong-USA v. CBS,GGGFFEEDEFdDFFEEDDCDECDFFEEDDEEDFE,AAABBCCDDEGGGAABBCCDFFEFACDGGGFFEEDDCEGEDDCCBBABGABCEFAAAGGFFEEDFFFEEDDCCBBGABCDE
Ellis v. Diffie,GGACACCCCeCCCGCGCCDEDCCACCDABAGGGGGEGGEDCbDCFDeCGACACEFGGCbbC,ABCACECGGACCACACECAGGAGGGEBABEGGbAGACeCFeeAACCEFGFeCC
Granite Music v. United Artists,EDCGFEDDCBGEEDCEDCGCCDEFACDEEGGECBBGGEDC,EDCGDCBDCBGEDC
Repp v. Webber,GeGbaFDFaGGCeGaGFeDGeGbaFDFaGGCeFee,GCGbaaFbFGGCGbaaFbFGGCeGFFFbFGGCbaGFeDCB
McDonald v. Multimedia Entertainment,GACDEFEDCAGACDEFEDGACDGEDEACAGGGEDCC,CAGEDCACEFCEDCACEFAEDCAGGBDEGAECAG
Benson v. Coca-Cola,GACDEGACEDCBAEDEGEDEGAGCCCCCGACDeDGAaAGEdBBACCAbBBAGEDEDgEDEDGGDBG,AGACAGACCDEDEDEDEGEDEGECDCAGAGACAGACCDEDEDEDEGEDEGECDCAC
Swirsky v. Carey,EEEDEFEDDDDCDCDCECCABCDCEEEEEFDEEEGFEDDDDDECCCABCDCABCDED,EEGFEEDDFEDCDBGCDBCBABaEAaFEEEGFEEDDFEDCDBGCDBCBABCDEDCDEDC
Bright Tunes Music v. Harrisongs Music,GEDGGEDGGEDECDGGGEECEDGGACACACCGADCCACGACACDACGACCACC,GEEDGEDEDGEEEDEGACACCGACACCCGACACCCEFGbAGED
Herald Square Music v. Living Music,DbCDbCCCFDbCbCCFFGEDFFGEDeDeFDCbCDCDDbC,GbCDbCeeFDebCCDFGeFeeFDbC
Selle v. Gibb,CDEDCDEADEFEDEFBEFGFEFGCDEFGAGFGADD,GCDEECDECdDEFFFDEFDEFGGGEGAGECCDEFFFFGEDD
Fantasy v. Fogerty,bCCbCCbCCeCbCCCCCCCGbCCeCbbbCCCCbbbCCCC,bbbbCCCCCbbbbCCCCbbbbCCCCCCbbbbCCCCbbbCCCbbbbCC
Gaste v. Morris Kaiserman,GCCDeCGCCDeCGCDeFG,GGCCDeDCGCCDeDCGCbbCbaG
Levine v. McDonald's Corp.,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCDDDDDDDDCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCDDDDDDDDDDDDDDDDGCCCCCCCCCCCCCCC